"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.modifierExtension","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation","","","",1,1,"","","","code {[]} {[]}
","Insertion site observation (SNOMED 386141001) | Answers: 17621005 Normal | 263654008 Abnormal","Insertion site observation (SNOMED 386141001) | Answers: 17621005 Normal | 263654008 Abnormal","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.blistering","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.blistering","","","",0,1,"","","","code {[]} {[]}
","Blistering (SNOMED 339008) | Answers: 373066001 Yes | 373067005 No (conditional: if insertionSiteObservation = Abnormal)","Blistering (SNOMED 339008) | Answers: 373066001 Yes | 373067005 No (conditional: if insertionSiteObservation = Abnormal)","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.blistering",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.redness","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.redness","","","",0,1,"","","","code {[]} {[]}
","Redness (SNOMED 371240000) | Answers: 373066001 Yes | 373067005 No","Redness (SNOMED 371240000) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.redness",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma","","","",0,1,"","","","code {[]} {[]}
","Hematoma (SNOMED 35566002) | Answers: 373066001 Yes | 373067005 No","Hematoma (SNOMED 35566002) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.pus","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.pus","","","",0,1,"","","","code {[]} {[]}
","Pus (SNOMED 367646009) | Answers: 373066001 Yes | 373067005 No","Pus (SNOMED 367646009) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.pus",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.crusting","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.crusting","","","",0,1,"","","","code {[]} {[]}
","Crusting / crust formation (SNOMED 69640009) | Answers: 373066001 Yes | 373067005 No","Crusting / crust formation (SNOMED 69640009) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.crusting",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.swelling","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.swelling","","","",0,1,"","","","code {[]} {[]}
","Swelling (SNOMED 65124004) | Answers: 373066001 Yes | 373067005 No","Swelling (SNOMED 65124004) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.swelling",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation","","","",0,1,"","","","code {[]} {[]}
","Extravasation/infiltration (SNOMED 76676007) | Answers: 373066001 Yes | 373067005 No","Extravasation/infiltration (SNOMED 76676007) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.other","OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.other","","","",0,1,"","","","string {[]} {[]}
","Other insertion site observation, if applicable (SNOMED 364554009)","Other insertion site observation, if applicable (SNOMED 364554009)","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.insertionSiteObservation.other",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Catheter Observation","Catheter Observation","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.id","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.extension","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.modifierExtension","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterType","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterType","","","",1,1,"","","","code {[]} {[]}
","Type of catheter (SNOMED 246138005) | Answers: 52124006 Port catheter | 1396546006 1-lumen tunneled | 1396570005 2-lumen tunneled | 1396538005 3-lumen tunneled | 1396531004 Single lumen midline | 1396527005 Double lumen midline | 1396526001 Single lumen PICC | 1396489007 Double lumen PICC | 423954007 Peripheral catheter","Type of catheter (SNOMED 246138005) | Answers: 52124006 Port catheter | 1396546006 1-lumen tunneled | 1396570005 2-lumen tunneled | 1396538005 3-lumen tunneled | 1396531004 Single lumen midline | 1396527005 Double lumen midline | 1396526001 Single lumen PICC | 1396489007 Double lumen PICC | 423954007 Peripheral catheter","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterType",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterObservation","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterObservation","","","",1,1,"","","","code {[]} {[]}
","Catheter observation (SNOMED 1156071007) | Answers: 17621005 Normal | 263654008 Abnormal","Catheter observation (SNOMED 1156071007) | Answers: 17621005 Normal | 263654008 Abnormal","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.catheterObservation",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen","","","",0,*,"","","","BackboneElement {[]} {[]}
","Per-lumen observation (specify per lumen; conditional: if catheterObservation = Abnormal)","Per-lumen observation (specify per lumen; conditional: if catheterObservation = Abnormal)","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.id","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.extension","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.modifierExtension","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen","","","",0,1,"","","","code {[]} {[]}
","Color of lumen hub (SNOMED 1396483008) | Answers: 371253002 Gray | 371251000 White | 371240000 Red | 371250004 Purple","Color of lumen hub (SNOMED 1396483008) | Answers: 371253002 Gray | 371251000 White | 371240000 Red | 371250004 Purple","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration","","","",0,1,"","","","code {[]} {[]}
","Blood aspiration (SNOMED 25797006) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","Blood aspiration (SNOMED 25797006) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion","","","",0,1,"","","","code {[]} {[]}
","Infusion (SNOMED 36576007) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","Infusion (SNOMED 36576007) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter","","","",0,1,"","","","code {[]} {[]}
","Damaged catheter (SNOMED 1156074004) | Answers: 373066001 Yes | 373067005 No","Damaged catheter (SNOMED 1156074004) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.other","OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.other","","","",0,1,"","","","string {[]} {[]}
","Other catheter observation, if applicable (SNOMED 406148008)","Other catheter observation, if applicable (SNOMED 406148008)","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.catheterObservation.other",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects","OPATShortIVQuestionnaire.nursingAssessment.sideEffects","","","",1,1,"","","","BackboneElement {[]} {[]}
","Side Effects","Side Effects","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.id","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.extension","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.modifierExtension","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.skinRash","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.skinRash","","","",1,1,"","","","code {[]} {[]}
","Skin rash (SNOMED 271807003) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Skin rash (SNOMED 271807003) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.skinRash",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.itching","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.itching","","","",1,1,"","","","code {[]} {[]}
","Itching (SNOMED 418290006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Itching (SNOMED 418290006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.itching",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling","","","",1,1,"","","","code {[]} {[]}
","Blisters/skin peeling (SNOMED 271767006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Blisters/skin peeling (SNOMED 271767006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.nausea","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.nausea","","","",1,1,"","","","code {[]} {[]}
","Nausea (SNOMED 422587007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Nausea (SNOMED 422587007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.nausea",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.vomiting","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.vomiting","","","",1,1,"","","","code {[]} {[]}
","Vomiting (SNOMED 249497008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Vomiting (SNOMED 249497008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.vomiting",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.diarrhea","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.diarrhea","","","",1,1,"","","","code {[]} {[]}
","Diarrhea (SNOMED 62315008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Diarrhea (SNOMED 62315008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.diarrhea",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.constipation","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.constipation","","","",1,1,"","","","code {[]} {[]}
","Constipation (SNOMED 14760008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Constipation (SNOMED 14760008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.constipation",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite","","","",1,1,"","","","code {[]} {[]}
","Decreased appetite / taste change (SNOMED 64379006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Decreased appetite / taste change (SNOMED 64379006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration","","","",1,1,"","","","code {[]} {[]}
","Pain during administration (SNOMED 698749006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Pain during administration (SNOMED 698749006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painGeneral","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painGeneral","","","",1,1,"","","","code {[]} {[]}
","Pain general (SNOMED 112104007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Pain general (SNOMED 112104007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.painGeneral",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.fatigue","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.fatigue","","","",1,1,"","","","code {[]} {[]}
","Fatigue (SNOMED 224960004) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Fatigue (SNOMED 224960004) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.fatigue",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.chills","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.chills","","","",1,1,"","","","code {[]} {[]}
","Chills (SNOMED 43724002) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Chills (SNOMED 43724002) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.chills",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.candidiasis","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.candidiasis","","","",1,1,"","","","code {[]} {[]}
","Candidiasis / fungal infection (SNOMED 78048006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Candidiasis / fungal infection (SNOMED 78048006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.candidiasis",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.jointPain","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.jointPain","","","",1,1,"","","","code {[]} {[]}
","Joint pain (SNOMED 57676002) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Joint pain (SNOMED 57676002) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.jointPain",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.breathingProblems","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.breathingProblems","","","",1,1,"","","","code {[]} {[]}
","Breathing problems / shortness of breath (SNOMED 267036007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Breathing problems / shortness of breath (SNOMED 267036007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.breathingProblems",1,1,"",""
"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.swellingFaceTongue","OPATShortIVQuestionnaire.nursingAssessment.sideEffects.swellingFaceTongue","","","",1,1,"","","","code {[]} {[]}
","Swelling of face/tongue (SNOMED 278528006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Swelling of face/tongue (SNOMED 278528006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATShortIVQuestionnaire.nursingAssessment.sideEffects.swellingFaceTongue",1,1,"",""
