"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.moist","OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.moist","","","",0,1,"","","","code {[]} {[]}
","Moist (SNOMED 17461003) | Answers: 373066001 Yes | 373067005 No","Moist (SNOMED 17461003) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.moist",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.other","OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.other","","","",0,1,"","","","string {[]} {[]}
","Other dressing observation problem, if applicable (SNOMED 1481000124102)","Other dressing observation problem, if applicable (SNOMED 1481000124102)","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.dressingObservation.other",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Insertion Site Observation","Insertion Site Observation","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.id","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.extension","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.modifierExtension","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation","","","",1,1,"","","","code {[]} {[]}
","Insertion site observation (SNOMED 386141001) | Answers: 17621005 Normal | 263654008 Abnormal","Insertion site observation (SNOMED 386141001) | Answers: 17621005 Normal | 263654008 Abnormal","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.insertionSiteObservation",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.blistering","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.blistering","","","",0,1,"","","","code {[]} {[]}
","Blistering (SNOMED 339008) | Answers: 373066001 Yes | 373067005 No (conditional: if insertionSiteObservation = Abnormal)","Blistering (SNOMED 339008) | Answers: 373066001 Yes | 373067005 No (conditional: if insertionSiteObservation = Abnormal)","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.blistering",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.redness","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.redness","","","",0,1,"","","","code {[]} {[]}
","Redness (SNOMED 371240000) | Answers: 373066001 Yes | 373067005 No","Redness (SNOMED 371240000) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.redness",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma","","","",0,1,"","","","code {[]} {[]}
","Hematoma (SNOMED 35566002) | Answers: 373066001 Yes | 373067005 No","Hematoma (SNOMED 35566002) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.hematoma",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.pus","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.pus","","","",0,1,"","","","code {[]} {[]}
","Pus (SNOMED 367646009) | Answers: 373066001 Yes | 373067005 No","Pus (SNOMED 367646009) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.pus",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.crusting","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.crusting","","","",0,1,"","","","code {[]} {[]}
","Crusting / crust formation (SNOMED 69640009) | Answers: 373066001 Yes | 373067005 No","Crusting / crust formation (SNOMED 69640009) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.crusting",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.swelling","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.swelling","","","",0,1,"","","","code {[]} {[]}
","Swelling (SNOMED 65124004) | Answers: 373066001 Yes | 373067005 No","Swelling (SNOMED 65124004) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.swelling",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation","","","",0,1,"","","","code {[]} {[]}
","Extravasation/infiltration (SNOMED 76676007) | Answers: 373066001 Yes | 373067005 No","Extravasation/infiltration (SNOMED 76676007) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.extravasation",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.other","OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.other","","","",0,1,"","","","string {[]} {[]}
","Other insertion site observation, if applicable (SNOMED 364554009)","Other insertion site observation, if applicable (SNOMED 364554009)","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.insertionSiteObservation.other",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Catheter Observation","Catheter Observation","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.id","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.extension","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.modifierExtension","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterType","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterType","","","",1,1,"","","","code {[]} {[]}
","Type of catheter (SNOMED 246138005) | Answers: 52124006 Port catheter | 1396546006 1-lumen tunneled | 1396570005 2-lumen tunneled | 1396538005 3-lumen tunneled | 1396531004 Single lumen midline | 1396527005 Double lumen midline | 1396526001 Single lumen PICC | 1396489007 Double lumen PICC | 423954007 Peripheral catheter","Type of catheter (SNOMED 246138005) | Answers: 52124006 Port catheter | 1396546006 1-lumen tunneled | 1396570005 2-lumen tunneled | 1396538005 3-lumen tunneled | 1396531004 Single lumen midline | 1396527005 Double lumen midline | 1396526001 Single lumen PICC | 1396489007 Double lumen PICC | 423954007 Peripheral catheter","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterType",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterObservation","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterObservation","","","",1,1,"","","","code {[]} {[]}
","Catheter observation (SNOMED 1156071007) | Answers: 17621005 Normal | 263654008 Abnormal","Catheter observation (SNOMED 1156071007) | Answers: 17621005 Normal | 263654008 Abnormal","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.catheterObservation",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen","","","",0,*,"","","","BackboneElement {[]} {[]}
","Per-lumen observation (specify per lumen; conditional: if catheterObservation = Abnormal)","Per-lumen observation (specify per lumen; conditional: if catheterObservation = Abnormal)","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.id","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.extension","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.modifierExtension","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen","","","",0,1,"","","","code {[]} {[]}
","Color of lumen hub (SNOMED 1396483008) | Answers: 371253002 Gray | 371251000 White | 371240000 Red | 371250004 Purple","Color of lumen hub (SNOMED 1396483008) | Answers: 371253002 Gray | 371251000 White | 371240000 Red | 371250004 Purple","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.colorLumen",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration","","","",0,1,"","","","code {[]} {[]}
","Blood aspiration (SNOMED 25797006) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","Blood aspiration (SNOMED 25797006) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.bloodAspiration",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion","","","",0,1,"","","","code {[]} {[]}
","Infusion (SNOMED 36576007) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","Infusion (SNOMED 36576007) | Answers: 36203004 Easy | 52925006 Difficult | 385671000 Impossible","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.lumen.infusion",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter","","","",0,1,"","","","code {[]} {[]}
","Damaged catheter (SNOMED 1156074004) | Answers: 373066001 Yes | 373067005 No","Damaged catheter (SNOMED 1156074004) | Answers: 373066001 Yes | 373067005 No","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.damagedCatheter",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.other","OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.other","","","",0,1,"","","","string {[]} {[]}
","Other catheter observation, if applicable (SNOMED 406148008)","Other catheter observation, if applicable (SNOMED 406148008)","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.catheterObservation.other",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects","","","",1,1,"","","","BackboneElement {[]} {[]}
","Side Effects","Side Effects","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.id","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.extension","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.modifierExtension","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.skinRash","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.skinRash","","","",1,1,"","","","code {[]} {[]}
","Skin rash (SNOMED 271807003) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Skin rash (SNOMED 271807003) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.skinRash",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.itching","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.itching","","","",1,1,"","","","code {[]} {[]}
","Itching (SNOMED 418290006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Itching (SNOMED 418290006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.itching",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling","","","",1,1,"","","","code {[]} {[]}
","Blisters/skin peeling (SNOMED 271767006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Blisters/skin peeling (SNOMED 271767006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.blistersSkinPeeling",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.nausea","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.nausea","","","",1,1,"","","","code {[]} {[]}
","Nausea (SNOMED 422587007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Nausea (SNOMED 422587007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.nausea",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.vomiting","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.vomiting","","","",1,1,"","","","code {[]} {[]}
","Vomiting (SNOMED 249497008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Vomiting (SNOMED 249497008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.vomiting",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.diarrhea","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.diarrhea","","","",1,1,"","","","code {[]} {[]}
","Diarrhea (SNOMED 62315008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Diarrhea (SNOMED 62315008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.diarrhea",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.constipation","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.constipation","","","",1,1,"","","","code {[]} {[]}
","Constipation (SNOMED 14760008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Constipation (SNOMED 14760008) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.constipation",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite","","","",1,1,"","","","code {[]} {[]}
","Decreased appetite / taste change (SNOMED 64379006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Decreased appetite / taste change (SNOMED 64379006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.decreasedAppetite",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration","","","",1,1,"","","","code {[]} {[]}
","Pain during administration (SNOMED 698749006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Pain during administration (SNOMED 698749006) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painDuringAdministration",1,1,"",""
"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painGeneral","OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painGeneral","","","",1,1,"","","","code {[]} {[]}
","Pain general (SNOMED 112104007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","Pain general (SNOMED 112104007) | Answers: 2667000 None | 255604002 Mild | 6736007 Moderate | 24484000 Severe","","","","","","","","","",,,,,"",,,,"OPATContinuousInfusionQuestionnaire.nursingAssessment.sideEffects.painGeneral",1,1,"",""
